"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"3175","Moderate","Male","Old","Moderate","Black",0.995471709006333,0.667754913203908
"3176","Conservative","Female","Old","Low","White",0.997393678721293,0.73727494205084
"3177","Liberal","Female","Old","High","White",0.999934389906679,0.744765067866862
"3178","Conservative","Male","Middle-aged","Low","Hispanic",0.852313760180636,0.60452403136333
"3179","Very conservative","Male","Old","Low","White",0.977848728828606,0.70681171469776
"3180","Liberal","Male","Middle-aged","High","White",0.983294635322966,0.573891586717289
"3181","Moderate","Male","Young","High","White",0.89516562188531,0.552288820725514
"3182","Conservative","Male","Middle-aged","High","White",0.98400127875908,0.664690804700382
"3183","Moderate","Male","Old","High","White",0.996071111536501,0.662705620153424
"3184","Moderate","Female","Old","High","White",0.999792579731802,0.750435255435863
"3185","Very liberal","Non-binary","Middle-aged","Low","White",0.990660291129749,0.58879461214778
"3186","Conservative","Male","Old","High","White",0.995835842694947,0.703706156238343
"3187","Moderate","Male","Old","High","Hispanic",0.999740269853466,0.735313610531376
"3188","Conservative","Female","Old","Low","White",0.99400933515702,0.71517004774733
"3189","Liberal","Female","Middle-aged","High","Black",0.989434139421334,0.596849946002443
"3190","Moderate","Female","Old","High","White",0.999699845795167,0.743811739934851
"3191","Very liberal","Male","Middle-aged","High","Black",0.986021626463155,0.537912663941726
"3192","Moderate","Female","Old","Low","White",0.994611721579315,0.679515558588957
"3193","Moderate","Male","Old","High","White",0.995844643747751,0.664190394941413
"3194","Conservative","Female","Old","Low","White",0.993354096214048,0.712329508744609
"3195","Moderate","Female","Old","High","White",0.998127981227981,0.697658467344981
"3196","Liberal","Female","Old","High","White",0.999609563304388,0.703022851039193
"3197","Conservative","Female","Old","High","White",0.999743856385444,0.778356342974727
"3198","Moderate","Female","Old","High","White",0.999729609170081,0.746452064230483
"3199","Moderate","Male","Middle-aged","High","Black",0.981046381963068,0.610401424919596
"3200","Moderate","Female","Middle-aged","High","White",0.995259331130307,0.664595651846769
"3201","Conservative","Male","Old","High","White",0.998101027214314,0.722256276719024
"3202","Moderate","Male","Young","High","Asian",0.923954121800388,0.56358356372251
"3203","Conservative","Female","Middle-aged","Low","Black",0.987949879412815,0.695514988670962
"3204","Moderate","Female","Old","High","White",0.998127981227981,0.697658467344981
"3205","Liberal","Female","Old","High","Other",0.99965285486376,0.706200058145768
"3206","Very liberal","Female","Old","High","White",0.999863988636506,0.68795542491504
"3207","Conservative","Male","Old","High","Asian",0.999452264737473,0.751392387142864
"3208","Conservative","Male","Old","High","Hispanic",0.996790475827655,0.710592664619118
"3209","Very liberal","Female","Old","High","White",0.999686367356414,0.663594323060762
"3210","Moderate","Female","Middle-aged","High","White",0.996530254321496,0.673828277834414
"3211","Very liberal","Female","Young","High","White",0.983658676826334,0.537687234757178
"3212","Conservative","Female","Old","High","White",0.998489397867269,0.734926003587501
"3213","Moderate","Female","Old","Moderate","White",0.999828937569434,0.765513027272121
"3214","Conservative","Female","Middle-aged","Moderate","White",0.992686617256378,0.703833348596334
"3215","Liberal","Female","Old","High","White",0.999848693823877,0.723053646197242
"3216","Moderate","Female","Middle-aged","High","White",0.997694037974239,0.69176124219426
"3217","Liberal","Male","Middle-aged","High","White",0.980593168133065,0.565445070572275
"3218","Moderate","Male","Old","High","White",0.996255258055431,0.66728425106487
"3219","Conservative","Male","Old","High","White",0.998817145571693,0.731970644489203
"3220","Conservative","Male","Old","High","White",0.99887273147204,0.735983616819056
"3221","Very liberal","Male","Middle-aged","High","White",0.978376610454212,0.52338430307449
"3222","Very liberal","Male","Middle-aged","High","White",0.992345490712115,0.551178634934751
"3223","Conservative","Female","Old","High","White",0.999876694225181,0.794690673929423
"3224","Moderate","Male","Middle-aged","High","Other",0.981687786862344,0.614955382686883
"3225","Conservative","Male","Old","High","White",0.999486785230552,0.753221598871331
"3226","Moderate","Male","Middle-aged","High","White",0.97053078031714,0.602972394050009
"3227","Liberal","Male","Old","High","White",0.999432722376681,0.676119715703804
"3228","Liberal","Male","Old","High","White",0.995398954244382,0.618960095813788
"3229","Very liberal","Male","Old","High","White",0.99790573779741,0.596962334559184
"3230","Very liberal","Male","Middle-aged","High","White",0.987759348610096,0.539038208905349
"3231","Very conservative","Female","Old","High","White",0.996834666172086,0.75632324773973
"3232","Moderate","Male","Old","High","White",0.999041977871221,0.700454985900559
"3233","Conservative","Female","Old","Low","White",0.99400933515702,0.71517004774733
"3234","Very liberal","Male","Old","High","White",0.998695405150514,0.608684683145172
"3235","Liberal","Male","Old","High","White",0.999138749471177,0.663824352203942
"3236","Moderate","Female","Old","High","White",0.99899885601263,0.714958761802725
"3237","Very liberal","Male","Middle-aged","High","White",0.988328501619311,0.544140813148811
"3238","Conservative","Male","Old","High","White",0.999367619937658,0.748016702176232
"3239","Moderate","Male","Middle-aged","High","White",0.988279384085632,0.632508506947014
"3240","Liberal","Male","Middle-aged","High","White",0.970591484835955,0.558451744560471
"3241","Very conservative","Male","Old","Moderate","White",0.999355957892443,0.790087380323123
"3242","Conservative","Female","Middle-aged","Low","White",0.965635530560975,0.664692231111287
"3243","Moderate","Male","Old","High","White",0.998614128274904,0.693047558092988
"3244","Very liberal","Male","Middle-aged","High","White",0.990583782686948,0.54429055789794
"3245","Moderate","Female","Old","High","White",0.998949482804956,0.710751812335015
"3246","Liberal","Male","Old","High","White",0.999778355379915,0.702895457535079
"3247","Liberal","Male","Middle-aged","High","White",0.970591484835955,0.558451744560471
"3248","Conservative","Female","Old","High","White",0.997689144852646,0.729354667801752
"3249","Very liberal","Male","Old","High","White",0.99713718913407,0.586887864638781
"3250","Conservative","Female","Old","Moderate","White",0.999585215259871,0.774579595236304
"3251","Moderate","Female","Old","High","White",0.999863409546498,0.760704793491989
"3252","Very liberal","Female","Middle-aged","High","White",0.997722230416451,0.602332718107151
"3253","Moderate","Male","Middle-aged","High","White",0.983259700157056,0.6179205693483
"3254","Moderate","Female","Middle-aged","High","White",0.98078394371416,0.624748195017198
"3255","Liberal","Male","Middle-aged","High","White",0.920710825350702,0.523944146161383
"3256","Conservative","Male","Middle-aged","High","White",0.962140119317343,0.63471339826651
"3257","Moderate","Female","Middle-aged","Moderate","White",0.973690223315037,0.621341145488317
"3258","Very conservative","Male","Old","Low","White",0.993573975848708,0.740157341686842
"3259","Moderate","Male","Old","Low","White",0.98377880564364,0.635454518831412
"3260","Moderate","Male","Old","High","Hispanic",0.999335285701087,0.710255136920402
"3261","Liberal","Male","Middle-aged","High","Hispanic",0.991923025102059,0.593864516618326
"3262","Conservative","Male","Old","Moderate","Hispanic",0.997762106151602,0.723227166777643
"3263","Moderate","Male","Middle-aged","High","White",0.941109139140461,0.572813965469393
"3264","Liberal","Non-binary","Old","Low","White",0.999666194563831,0.728468948926822
"3265","Conservative","Male","Old","High","White",0.999220806772248,0.74273952151901
"3266","Conservative","Male","Old","Low","White",0.974140008637176,0.665902678674776
"3267","Conservative","Male","Old","Low","White",0.994219884909281,0.706346394330096
"3268","Moderate","Male","Middle-aged","Low","White",0.966878124578852,0.6126268303848
"3269","Very conservative","Female","Middle-aged","Low","White",0.988823178472497,0.735010406069132
"3270","Moderate","Male","Middle-aged","Low","White",0.970065043117378,0.615921035966721
"3271","Moderate","Male","Middle-aged","High","White",0.931543635143402,0.571038141965811
"3272","Moderate","Male","Middle-aged","High","White",0.955919913084157,0.589585760603563
"3273","Liberal","Male","Young","High","Asian",0.948694116936819,0.532042626094831
"3274","Conservative","Female","Old","High","Black",0.99852842916671,0.735456403531403
"3275","Moderate","Male","Old","Moderate","White",0.994842833152967,0.664055731435294
"3276","Conservative","Male","Old","Low","White",0.972897936180892,0.661314685276897
"3277","Conservative","Male","Old","Moderate","White",0.994831921274908,0.703580267015423
"3278","Conservative","Male","Old","Low","White",0.993587526631753,0.703454346844775
"3279","Conservative","Male","Middle-aged","High","White",0.927724720746786,0.616737274343186
"3280","Conservative","Male","Middle-aged","High","Asian",0.887882292353635,0.601158252554087
"3281","Moderate","Female","Middle-aged","High","White",0.979694261219521,0.626305838775447
"3282","Very liberal","Male","Middle-aged","High","Black",0.947758216552065,0.492800997519067
"3283","Moderate","Female","Middle-aged","High","White",0.998326899190395,0.694845857710495
"3284","Moderate","Male","Old","Moderate","White",0.995811072421724,0.670230332573214
"3285","Very liberal","Female","Middle-aged","High","White",0.981747711625672,0.54099149039739
"3286","Moderate","Male","Middle-aged","Moderate","White",0.94581640562468,0.589439672766996
"3287","Conservative","Male","Old","Low","White",0.991248186435789,0.694680339158203
"3288","Liberal","Male","Middle-aged","High","White",0.964283972813558,0.544847199595743
"3289","Very liberal","Female","Old","Low","White",0.998875443327029,0.644310707745019
"3290","Moderate","Male","Middle-aged","High","White",0.953844181705203,0.584603511203228
"3291","Conservative","Male","Old","Moderate","White",0.996216992991404,0.712204473189858
"3292","Moderate","Female","Old","Low","White",0.997113651935981,0.697403728335033
"3293","Liberal","Male","Middle-aged","High","White",0.967712160033487,0.548292807799093
"3294","Moderate","Male","Middle-aged","High","Asian",0.955544931322016,0.585595565950945
"3295","Liberal","Male","Middle-aged","Moderate","Hispanic",0.986983660092412,0.588605652113973
"3296","Very conservative","Male","Middle-aged","Low","White",0.939510153407174,0.677196630517838
"3297","Moderate","Female","Old","High","Black",0.999425936378226,0.724047530267771
"3298","Conservative","Male","Old","Low","White",0.995304528427454,0.712080717396326
"3299","Very liberal","Male","Middle-aged","High","White",0.954030894332934,0.493933047775409
"3300","Liberal","Male","Young","High","White",0.913383618068564,0.513682657997095
"3301","Conservative","Male","Old","Low","White",0.995304528427454,0.712080717396326
"3302","Moderate","Female","Young","High","White",0.958716523496552,0.603262937397481
"3303","Conservative","Male","Old","Moderate","White",0.988160587333834,0.679871362439811
"3304","Very conservative","Male","Middle-aged","Low","White",0.919050085726534,0.668012373960168
"3305","Moderate","Male","Middle-aged","High","White",0.946229014080487,0.582841005399463
"3306","Moderate","Female","Old","Low","White",0.994611721579315,0.679515558588957
"3307","Very conservative","Female","Old","Low","White",0.998602717024889,0.78554134123173
"3308","Conservative","Female","Middle-aged","High","Hispanic",0.994956488799183,0.707976143865716
"3309","Moderate","Female","Middle-aged","High","White",0.985193771393144,0.62969484032347
"3310","Liberal","Female","Middle-aged","High","White",0.983493828151079,0.589336358791219
"3311","Conservative","Male","Middle-aged","High","White",0.960345146565238,0.62993512271861
"3312","Moderate","Female","Middle-aged","High","White",0.972427158855227,0.61649363964871
