"","Political identification","Gender","Age","Education","Race","pai (x-coord)","psi (y-coord)"
"1636","Liberal","Male","Old","Moderate","Hispanic",0.999993125889978,0.636512766539391
"1637","Conservative","Male","Old","High","Hispanic",0.99999946540663,0.685865369387745
"1638","Liberal","Female","Old","High","White",0.999996386541148,0.696022309182664
"1639","Liberal","Male","Middle-aged","High","White",0.99991717891875,0.522339991387282
"1640","Liberal","Male","Old","Moderate","White",0.999992909656644,0.622189391502518
"1641","Moderate","Male","Middle-aged","Low","Hispanic",0.999937551594263,0.612053249858848
"1642","Very liberal","Non-binary","Middle-aged","Moderate","White",0.999932210483022,0.716310784092719
"1643","Moderate","Female","Middle-aged","High","Hispanic",0.999970540645546,0.628615600862891
"1644","Liberal","Male","Middle-aged","High","White",0.999945192916345,0.536648233319286
"1645","Moderate","Non-binary","Young","High","Black",0.999833593974596,0.674566253551507
"1646","Liberal","Male","Middle-aged","Moderate","White",0.999922357868402,0.558086818956347
"1647","Conservative","Male","Middle-aged","Low","White",0.999900734350235,0.615272152595018
"1648","Moderate","Female","Young","High","White",0.999832098509328,0.605768571720212
"1649","Conservative","Male","Middle-aged","High","Black",0.999930776871584,0.560817500880308
"1650","Moderate","Male","Middle-aged","High","Hispanic",0.999935911081735,0.545460903266815
"1651","Liberal","Female","Middle-aged","Moderate","Hispanic",0.999947712341455,0.641368367554017
"1652","Liberal","Female","Young","Low","White",0.999777094408008,0.643932732189362
"1653","Very liberal","Female","Middle-aged","High","White",0.999965673981229,0.593897727976624
"1654","Liberal","Female","Middle-aged","High","White",0.999918500722485,0.613598210472751
"1655","Conservative","Female","Young","High","White",0.999801367336758,0.583906482349294
"1656","Liberal","Male","Young","High","Hispanic",0.999921241020557,0.521491025730257
"1657","Liberal","Female","Middle-aged","High","White",0.999947099702838,0.611848315822329
"1658","Moderate","Male","Middle-aged","High","White",0.999898158334203,0.532034260583949
"1659","Moderate","Female","Young","Moderate","Hispanic",0.999773818369619,0.625439742706449
"1660","Very liberal","Male","Young","High","White",0.999846202262177,0.483918698453979
"1661","Conservative","Female","Middle-aged","Moderate","White",0.99988668477505,0.650086534149011
"1662","Very liberal","Male","Young","High","White",0.99976760211295,0.469591524047045
"1663","Very conservative","Male","Middle-aged","High","White",0.99994148262967,0.551246861581407
"1664","Liberal","Female","Young","Moderate","White",0.999762228278989,0.610280871513497
"1665","Liberal","Male","Young","High","Asian",0.999917091826966,0.486622168614439
"1666","Moderate","Female","Middle-aged","High","Black",0.999951930749614,0.613812641256888
"1667","Moderate","Male","Middle-aged","High","White",0.999925277740508,0.54274302101353
"1668","Moderate","Female","Middle-aged","High","Hispanic",0.999973429765449,0.631961634363184
"1669","Very liberal","Male","Young","High","White",0.999887155483946,0.494682750460742
"1670","Very liberal","Male","Middle-aged","Low","White",0.999910552102398,0.569804263939264
"1671","Moderate","Male","Middle-aged","High","White",0.999911627151287,0.503262353704054
"1672","Liberal","Male","Young","High","Hispanic",0.999903183267423,0.514320757125612
"1673","Moderate","Female","Young","High","White",0.999876806812022,0.616007826987195
"1674","Very liberal","Male","Young","High","Hispanic",0.999892689978512,0.493832262864263
"1675","Liberal","Male","Young","High","White",0.999861240712261,0.504405760969307
"1676","Conservative","Male","Young","Low","White",0.999748698673005,0.584262350212078
"1677","Conservative","Male","Middle-aged","High","White",0.99994035949152,0.55055399238327
"1678","Conservative","Female","Young","High","Hispanic",0.999870071341264,0.6277292661682
"1679","Liberal","Female","Middle-aged","High","White",0.999948112009388,0.59634937962876
"1680","Moderate","Non-binary","Young","High","Hispanic",0.999915416452742,0.707930843769825
"1681","Very liberal","Male","Middle-aged","Moderate","Hispanic",0.999927601299043,0.524374613768695
"1682","Moderate","Female","Young","High","Hispanic",0.999908311215534,0.591055651886777
"1683","Liberal","Male","Young","High","White",0.999861240712261,0.504405760969307
"1684","Moderate","Male","Middle-aged","High","White",0.999933895207303,0.530197802637566
"1685","Very liberal","Female","Young","High","Asian",0.999842529022005,0.573311387421515
"1686","Moderate","Male","Young","Moderate","White",0.999670595098145,0.524975197460702
"1687","Very liberal","Female","Middle-aged","High","White",0.999951371833112,0.614589816164148
"1688","Conservative","Female","Young","Moderate","White",0.999828770148722,0.636911197698209
"1689","Moderate","Male","Middle-aged","Low","White",0.999900765124687,0.599148104669144
"1690","Conservative","Male","Young","Moderate","White",0.999737067829723,0.532828430091277
"1691","Liberal","Female","Young","Moderate","White",0.999810272105385,0.60166326190035
"1692","Liberal","Male","Young","High","White",0.99986650009728,0.472029506803835
"1693","Very liberal","Male","Middle-aged","High","White",0.99991720459546,0.505451733940346
"1694","Very liberal","Non-binary","Young","Moderate","Hispanic",0.999929893813032,0.699235914538809
"1695","Conservative","Female","Young","Low","White",0.99958573167007,0.65510212933936
"1696","Moderate","Female","Middle-aged","Low","Black",0.999876741288538,0.676418444596829
"1697","Very conservative","Female","Middle-aged","High","White",0.999899721504073,0.653979797901485
"1698","Very liberal","Female","Middle-aged","High","Hispanic",0.999973446238762,0.599988718001008
"1699","Very conservative","Male","Middle-aged","Moderate","White",0.999882564186616,0.593583500208172
"1700","Conservative","Male","Young","Moderate","Asian",0.99969076810081,0.542058802222294
"1701","Conservative","Male","Young","High","White",0.999861154639011,0.538137505970276
"1702","Very liberal","Male","Middle-aged","High","Hispanic",0.99996552121944,0.53327051508529
"1703","Moderate","Female","Middle-aged","Moderate","White",0.999944998406647,0.657533596688084
"1704","Liberal","Male","Young","Low","Other",0.999813270543787,0.56062759373536
"1705","Very liberal","Non-binary","Young","Moderate","White",0.999884207921139,0.714889263387923
"1706","Moderate","Male","Middle-aged","High","Asian",0.999945118266242,0.517873480976433
"1707","Conservative","Female","Middle-aged","High","White",0.999933660604829,0.651673724426352
"1708","Liberal","Female","Young","High","White",0.999903612197309,0.575449814578293
"1709","Liberal","Female","Middle-aged","High","White",0.999940203480336,0.623760412722566
"1710","Moderate","Male","Old","Moderate","White",0.999992136231895,0.634623597186389
"1711","Moderate","Male","Young","Moderate","White",0.999843104802523,0.533869851073589
"1712","Liberal","Male","Young","High","White",0.999863895803312,0.488205263509818
"1713","Conservative","Male","Middle-aged","High","White",0.999947237722489,0.538040671193957
"1714","Moderate","Female","Young","Moderate","White",0.999757515196179,0.641278127672097
"1715","Very liberal","Female","Old","Moderate","White",0.999993461179359,0.72076602105367
"1716","Very conservative","Male","Young","Low","White",0.999482372435411,0.576248794791478
"1717","Liberal","Female","Young","Moderate","White",0.999806571137273,0.617089171627421
"1718","Liberal","Male","Young","Low","White",0.999533548477406,0.529694290313393
"1719","Liberal","Male","Middle-aged","High","White",0.999980476346429,0.572105880649911
"1720","Liberal","Male","Middle-aged","High","White",0.999993308979746,0.575522152360763
"1721","Very liberal","Male","Young","Low","White",0.999795754257012,0.541449406837249
"1722","Moderate","Male","Old","High","White",0.999998796854286,0.678253774209543
"1723","Liberal","Female","Middle-aged","Moderate","White",0.999906079401082,0.640543945235857
"1724","Conservative","Male","Old","High","White",0.999994894262271,0.648474699091047
"1725","Very conservative","Male","Old","Low","White",0.999996971845586,0.748412640276644
"1726","Very liberal","Male","Young","High","White",0.999889314763419,0.478493028804767
"1727","Very liberal","Male","Young","High","White",0.999866541483658,0.455217675016423
"1728","Liberal","Male","Middle-aged","High","White",0.99991717891875,0.522339991387282
"1729","Very conservative","Male","Old","Moderate","White",0.999990327083325,0.658947850409871
"1730","Conservative","Female","Middle-aged","High","Asian",0.999932295256027,0.633734588956308
"1731","Moderate","Male","Middle-aged","High","White",0.999945175918965,0.553412424626175
"1732","Conservative","Male","Middle-aged","Low","White",0.999978894456054,0.664835124408695
"1733","Moderate","Female","Middle-aged","Moderate","Hispanic",0.999935703573166,0.650264375215658
"1734","Moderate","Female","Middle-aged","Moderate","White",0.999963602883292,0.670347927530123
"1735","Conservative","Female","Middle-aged","High","White",0.99997636807326,0.683520114983508
"1736","Conservative","Male","Young","High","White",0.999851893865632,0.502216310484378
"1737","Conservative","Male","Middle-aged","Moderate","White",0.999982036385522,0.623596566119556
"1738","Very conservative","Female","Old","Moderate","White",0.999998768645077,0.799576133868451
"1739","Very liberal","Male","Middle-aged","Moderate","White",0.999979713389825,0.587213752730658
"1740","Moderate","Male","Old","High","White",0.999998422309009,0.639468585066638
"1741","Conservative","Male","Old","Moderate","White",0.999998261738771,0.724067050564666
"1742","Conservative","Male","Old","High","White",0.999999039708411,0.685093013304482
"1743","Moderate","Male","Middle-aged","High","White",0.999920293539054,0.50685177106034
"1744","Liberal","Male","Middle-aged","High","Asian",0.999922276222199,0.522598967318586
"1745","Very conservative","Male","Old","Low","White",0.999997820788359,0.744298344792019
"1746","Liberal","Male","Young","Moderate","White",0.999822708911215,0.529597232721914
"1747","Very conservative","Male","Old","Low","White",0.999992479508932,0.710151550456058
"1748","Liberal","Female","Young","High","White",0.999899814740436,0.60676739349146
"1749","Moderate","Female","Middle-aged","High","Black",0.999964731610226,0.623972660048195
"1750","Conservative","Female","Old","High","White",0.999998931840376,0.768662160664945
"1751","Moderate","Male","Middle-aged","Moderate","White",0.999913889216846,0.571176682141886
"1752","Liberal","Female","Middle-aged","High","White",0.999941347746102,0.608432723137943
"1753","Liberal","Female","Young","High","Hispanic",0.999932748050712,0.585112563773891
"1754","Moderate","Female","Middle-aged","Low","Hispanic",0.999966919516804,0.714052752876245
"1755","Moderate","Male","Old","High","Black",0.999996663292904,0.613882828413818
"1756","Very conservative","Male","Middle-aged","High","White",0.999981198953057,0.589926369138507
"1757","Moderate","Female","Old","Low","White",0.999990908267663,0.751237178427809
"1758","Liberal","Female","Middle-aged","High","Hispanic",0.999959860571013,0.60242821402915
"1759","Conservative","Female","Old","Moderate","White",0.999997713229018,0.773797640786683
"1760","Very conservative","Female","Middle-aged","Moderate","White",0.999842499214623,0.670128190443168
"1761","Moderate","Male","Middle-aged","High","White",0.999989487037233,0.609262968910672
"1762","Moderate","Female","Middle-aged","High","White",0.999918475447701,0.629500441096062
"1763","Moderate","Female","Middle-aged","Moderate","White",0.999969814165089,0.690677526072167
"1764","Liberal","Female","Old","Low","White",0.999997857564822,0.775326953996893
"1765","Very liberal","Male","Young","High","Hispanic",0.999856543523263,0.466908194402375
